,timestamp,close,high,low,trade_count,open,volume,vwap
295,2023-03-08 05:00:00+00:00,152.87,153.47,151.83,405205,152.81,51205963,152.710636
296,2023-03-09 05:00:00+00:00,150.59,154.535,150.225,480912,153.559,59821351,152.306157
297,2023-03-10 05:00:00+00:00,148.5,150.94,147.6096,609814,150.21,75469048,149.028272
298,2023-03-13 04:00:00+00:00,150.47,153.14,147.7,760662,147.805,90585023,151.117372
299,2023-03-14 04:00:00+00:00,152.59,153.4,150.1,565199,151.28,84532172,152.212271
300,2023-03-15 04:00:00+00:00,152.99,153.245,149.92,703118,151.19,85708822,151.892756
301,2023-03-16 04:00:00+00:00,155.85,156.46,151.64,676100,152.16,84454434,154.89179
302,2023-03-17 04:00:00+00:00,155.0,156.74,154.28,614285,156.08,131114857,155.377307
303,2023-03-20 04:00:00+00:00,157.4,157.82,154.15,628987,155.07,85439528,156.684943
304,2023-03-21 04:00:00+00:00,159.28,159.4,156.54,590984,157.32,87819428,158.47865
305,2023-03-22 04:00:00+00:00,157.83,162.14,157.81,656869,159.3,80427254,159.583697
306,2023-03-23 04:00:00+00:00,158.93,161.5501,157.68,614271,158.83,75089334,159.513088
307,2023-03-24 04:00:00+00:00,160.25,160.34,157.85,516245,158.86,65530530,159.32954
308,2023-03-27 04:00:00+00:00,158.28,160.77,157.87,518438,159.94,58214330,158.961929
309,2023-03-28 04:00:00+00:00,157.65,158.49,155.98,432449,157.97,50372968,157.039745
310,2023-03-29 04:00:00+00:00,160.77,161.05,159.35,472079,159.37,57532705,160.266913
311,2023-03-30 04:00:00+00:00,162.36,162.47,161.271,456156,161.53,53823579,162.04069
312,2023-03-31 04:00:00+00:00,164.9,165.0,161.91,572350,162.44,69191490,164.028962
313,2023-04-03 04:00:00+00:00,166.17,166.29,164.22,568688,164.27,62027954,165.400752
314,2023-04-04 04:00:00+00:00,165.63,166.84,165.11,456308,166.595,52036268,165.890435
315,2023-04-05 04:00:00+00:00,163.76,165.05,161.8,533623,164.74,56567368,163.523891
316,2023-04-06 04:00:00+00:00,164.66,164.9584,162.0,446214,162.43,50780869,164.069796
317,2023-04-10 04:00:00+00:00,162.03,162.03,160.08,563917,161.42,51829429,161.31535
318,2023-04-11 04:00:00+00:00,160.8,162.36,160.51,490482,162.35,51774289,161.116669
319,2023-04-12 04:00:00+00:00,160.1,162.06,159.78,514262,161.22,50706904,160.888117
320,2023-04-13 04:00:00+00:00,165.56,165.8,161.42,595712,161.63,76953623,164.462951
321,2023-04-14 04:00:00+00:00,165.21,166.32,163.82,488449,164.59,54918972,165.050657
322,2023-04-17 04:00:00+00:00,165.23,165.39,164.03,483390,165.09,45769525,164.839215
323,2023-04-18 04:00:00+00:00,166.47,167.41,165.65,494602,166.1,55909701,166.360811
324,2023-04-19 04:00:00+00:00,167.63,168.16,165.54,473868,165.8,48158687,167.268827
325,2023-04-20 04:00:00+00:00,166.65,167.87,165.56,493154,166.09,53020864,166.770702
326,2023-04-21 04:00:00+00:00,165.02,166.4521,164.49,519453,165.05,65307211,165.069356
327,2023-04-24 04:00:00+00:00,165.33,165.6,163.89,459502,165.0,45338131,164.962836
328,2023-04-25 04:00:00+00:00,163.77,166.305,163.73,501551,165.19,48714063,164.647653
329,2023-04-26 04:00:00+00:00,163.76,165.28,162.8,493407,163.055,50920364,163.884504
330,2023-04-27 04:00:00+00:00,168.41,168.56,165.19,575984,165.19,76052617,167.462742
331,2023-04-28 04:00:00+00:00,169.68,169.85,167.8801,526191,168.49,63093372,169.030913
332,2023-05-01 04:00:00+00:00,169.59,170.45,168.64,540748,169.28,56437122,169.651721
333,2023-05-02 04:00:00+00:00,168.54,170.35,167.54,509756,170.09,48897270,168.710345
334,2023-05-03 04:00:00+00:00,167.45,170.92,167.16,610055,169.5,70732642,168.90283
335,2023-05-04 04:00:00+00:00,165.79,167.04,164.31,832125,164.89,81791781,166.089013
336,2023-05-05 04:00:00+00:00,173.57,174.3,170.76,913563,170.975,114073502,173.29636
337,2023-05-08 04:00:00+00:00,173.5,173.85,172.11,563142,172.48,61353610,173.314888
338,2023-05-09 04:00:00+00:00,171.77,173.54,171.6,456211,173.05,50729673,172.276557
339,2023-05-10 04:00:00+00:00,173.555,174.03,171.9,511486,173.02,53724501,173.17374
340,2023-05-11 04:00:00+00:00,173.75,174.59,172.17,501957,173.85,50011672,173.493125
341,2023-05-12 04:00:00+00:00,172.57,174.06,171.0,489401,173.62,50612841,172.398877
342,2023-05-15 04:00:00+00:00,172.07,173.21,171.47,444787,173.16,41718475,172.106514
343,2023-05-16 04:00:00+00:00,172.07,173.1383,171.7991,436167,171.99,45676613,172.261054
344,2023-05-17 04:00:00+00:00,172.69,172.925,170.4201,554943,171.71,65903562,171.944073
345,2023-05-18 04:00:00+00:00,175.05,175.24,172.58,595693,173.0,66091664,174.290567
346,2023-05-19 04:00:00+00:00,175.16,176.39,174.94,531634,176.39,58044146,175.539309
347,2023-05-22 04:00:00+00:00,174.2,174.71,173.45,526394,173.98,44146775,174.182068
348,2023-05-23 04:00:00+00:00,171.56,173.3794,171.275,535094,173.13,56405720,172.144372
349,2023-05-24 04:00:00+00:00,171.84,172.4183,170.52,492277,171.09,45740665,171.491009
350,2023-05-25 04:00:00+00:00,172.99,173.895,171.69,534914,172.41,64475787,172.892714
351,2023-05-26 04:00:00+00:00,175.43,175.77,173.11,528297,173.32,62620662,175.167285
352,2023-05-30 04:00:00+00:00,177.3,178.99,176.57,651322,176.96,63293297,177.425218
353,2023-05-31 04:00:00+00:00,177.25,179.35,176.76,669221,177.325,99625288,177.937635
354,2023-06-01 04:00:00+00:00,180.09,180.12,176.9306,624136,177.7,76857581,179.437187
355,2023-06-02 04:00:00+00:00,180.95,181.78,179.26,712123,181.03,76294033,180.670104
356,2023-06-05 04:00:00+00:00,179.58,184.951,178.035,1286854,182.63,121969015,182.144332
357,2023-06-06 04:00:00+00:00,179.21,180.12,177.43,705233,179.965,64841762,178.709393
358,2023-06-07 04:00:00+00:00,177.82,181.21,177.32,669100,178.44,69732161,178.567717
359,2023-06-08 04:00:00+00:00,180.57,180.84,177.46,548697,177.895,50221611,179.549341
360,2023-06-09 04:00:00+00:00,180.96,182.23,180.63,557832,181.5,48890039,181.43941
361,2023-06-12 04:00:00+00:00,183.79,183.89,180.97,562764,181.27,54796150,182.836073
362,2023-06-13 04:00:00+00:00,183.31,184.15,182.44,608362,182.8,54967369,183.170279
363,2023-06-14 04:00:00+00:00,183.95,184.39,182.02,614191,183.37,57451443,183.71026
364,2023-06-15 04:00:00+00:00,186.01,186.52,183.78,697108,183.96,65417713,185.567239
365,2023-06-16 04:00:00+00:00,184.92,186.99,184.27,616230,186.73,101239104,185.464885
366,2023-06-20 04:00:00+00:00,185.01,186.1,184.41,577559,184.41,49801726,185.270852
367,2023-06-21 04:00:00+00:00,183.96,185.41,182.5901,520855,184.9,49505417,184.080843
368,2023-06-22 04:00:00+00:00,187.0,187.045,183.67,563157,183.74,51248267,186.116652
369,2023-06-23 04:00:00+00:00,186.68,187.56,185.01,539709,185.55,53194896,186.495531
370,2023-06-26 04:00:00+00:00,185.27,188.05,185.23,584779,186.83,48099269,186.328974
371,2023-06-27 04:00:00+00:00,188.06,188.39,185.67,512183,185.89,50745529,187.499911
372,2023-06-28 04:00:00+00:00,189.25,189.9,187.6,559611,187.93,51225939,188.891708
373,2023-06-29 04:00:00+00:00,189.59,190.07,188.94,525368,189.08,46347309,189.556085
374,2023-06-30 04:00:00+00:00,193.97,194.48,191.26,760823,191.63,83782058,193.096165
375,2023-07-03 04:00:00+00:00,192.46,193.88,191.76,498718,193.78,31357392,192.662635
376,2023-07-05 04:00:00+00:00,191.33,192.98,190.62,560240,191.565,46921907,191.580637
377,2023-07-06 04:00:00+00:00,191.81,192.02,189.2,562929,189.84,45172292,190.821551
378,2023-07-07 04:00:00+00:00,190.68,192.67,190.24,538828,191.41,46814999,191.421644
379,2023-07-10 04:00:00+00:00,188.61,189.99,187.035,736976,189.26,59925144,188.362955
380,2023-07-11 04:00:00+00:00,188.08,189.3,186.6,577864,189.16,46646096,187.821976
381,2023-07-12 04:00:00+00:00,189.77,191.7,188.47,652270,189.68,60757160,189.958638
382,2023-07-13 04:00:00+00:00,190.54,191.19,189.78,468081,190.5,41348909,190.56496
383,2023-07-14 04:00:00+00:00,190.69,191.1799,189.63,513236,190.23,41622330,190.46626
384,2023-07-17 04:00:00+00:00,193.99,194.32,191.81,603051,191.9,50546738,193.300029
385,2023-07-18 04:00:00+00:00,193.73,194.33,192.415,544724,193.35,48357948,193.381362
386,2023-07-19 04:00:00+00:00,195.1,198.23,192.65,777402,193.1,80534721,194.91844
387,2023-07-20 04:00:00+00:00,193.13,196.47,192.495,640137,195.09,59597695,194.275632
388,2023-07-21 04:00:00+00:00,191.94,194.97,191.23,580363,194.1,71957084,192.602823
389,2023-07-24 04:00:00+00:00,192.75,194.91,192.25,526175,193.41,45538581,193.201198
390,2023-07-25 04:00:00+00:00,193.62,194.44,192.915,445740,193.33,37339808,193.80362
391,2023-07-26 04:00:00+00:00,194.5,195.64,193.32,502596,193.67,47506279,194.373971
392,2023-07-27 04:00:00+00:00,193.22,197.2,192.55,570678,196.02,47465977,194.877906
393,2023-07-28 04:00:00+00:00,195.83,196.626,194.14,519154,194.67,48291445,195.804385
394,2023-07-31 04:00:00+00:00,196.45,196.49,195.26,530646,196.06,45241255,196.19316
395,2023-08-01 04:00:00+00:00,195.605,196.73,195.28,478272,196.235,35306213,195.847979
396,2023-08-02 04:00:00+00:00,192.58,195.18,191.8507,620854,195.04,50408072,192.939419
397,2023-08-03 04:00:00+00:00,191.17,192.37,190.69,756802,191.57,62366562,191.122578
398,2023-08-04 04:00:00+00:00,181.99,187.38,181.92,1336767,185.52,115956843,184.278961
399,2023-08-07 04:00:00+00:00,178.85,183.13,177.35,1159593,182.13,97586944,179.014103
400,2023-08-08 04:00:00+00:00,179.8,180.27,177.58,709234,179.69,67832886,178.985299
401,2023-08-09 04:00:00+00:00,178.19,180.93,177.01,666321,180.87,60386755,178.488691
402,2023-08-10 04:00:00+00:00,177.97,180.75,177.6,653105,179.48,54695861,178.795016
403,2023-08-11 04:00:00+00:00,177.79,178.62,176.55,586486,177.32,52036674,177.80146
404,2023-08-14 04:00:00+00:00,179.46,179.69,177.305,565211,177.97,43690884,178.947752
405,2023-08-15 04:00:00+00:00,177.45,179.48,177.05,510238,178.88,43635379,177.988829
406,2023-08-16 04:00:00+00:00,176.57,178.54,176.5,526310,177.13,46979752,177.436141
407,2023-08-17 04:00:00+00:00,174.0,177.5054,173.48,673488,177.14,66700735,174.609916
408,2023-08-18 04:00:00+00:00,174.49,175.1,171.96,596487,172.3,61173170,173.884441
409,2023-08-21 04:00:00+00:00,175.84,176.13,173.735,559827,175.07,46323343,175.222968
410,2023-08-22 04:00:00+00:00,177.23,177.68,176.25,501637,177.06,42091932,177.009942
411,2023-08-23 04:00:00+00:00,181.12,181.55,178.325,587652,178.52,52756878,180.648664
412,2023-08-24 04:00:00+00:00,176.38,181.104,176.01,610587,180.674,54953439,177.70368
413,2023-08-25 04:00:00+00:00,178.61,179.15,175.82,554792,177.38,51449596,177.90754
414,2023-08-28 04:00:00+00:00,180.19,180.59,178.545,532552,180.09,43823300,179.659238
415,2023-08-29 04:00:00+00:00,184.12,184.9,179.5,576648,179.695,53016040,183.280463
416,2023-08-30 04:00:00+00:00,187.65,187.85,184.74,636605,184.94,60824230,186.930147
417,2023-08-31 04:00:00+00:00,187.87,189.12,187.48,555057,187.84,60814675,188.148802
418,2023-09-01 04:00:00+00:00,189.46,189.92,188.28,530277,189.485,45766507,189.039128
419,2023-09-05 04:00:00+00:00,189.7,189.98,187.61,602564,188.28,45285046,189.10848
420,2023-09-06 04:00:00+00:00,182.91,188.85,181.47,880369,188.4,81765466,183.785889
421,2023-09-07 04:00:00+00:00,177.56,178.21,173.54,1210446,175.18,112503695,176.733646
422,2023-09-08 04:00:00+00:00,178.18,180.239,177.79,755391,178.35,65602067,179.067272
423,2023-09-11 04:00:00+00:00,179.36,180.3,177.34,722658,180.07,58964184,178.846616
424,2023-09-12 04:00:00+00:00,176.3,180.13,174.82,937680,179.49,90383654,176.705054
425,2023-09-13 04:00:00+00:00,174.21,177.3,173.98,835414,176.51,84277767,175.035093
426,2023-09-14 04:00:00+00:00,175.74,176.1,173.58,641142,174.0,60898149,175.370606
427,2023-09-15 04:00:00+00:00,175.01,176.495,173.82,729795,176.48,109259462,175.084343
428,2023-09-18 04:00:00+00:00,177.97,179.38,176.17,731499,176.48,67272034,177.891568
429,2023-09-19 04:00:00+00:00,179.07,179.63,177.13,524532,177.52,51831661,178.429407
430,2023-09-20 04:00:00+00:00,175.49,179.695,175.4,600755,179.26,58452947,176.964827
431,2023-09-21 04:00:00+00:00,173.93,176.3,173.86,631737,174.55,63160835,174.864474
432,2023-09-22 04:00:00+00:00,174.79,177.079,174.05,606172,174.67,56725387,175.466863
433,2023-09-25 04:00:00+00:00,176.08,176.97,174.15,564354,174.2,46178509,175.666507
434,2023-09-26 04:00:00+00:00,171.96,175.2,171.66,688566,174.82,64597559,172.715547
435,2023-09-27 04:00:00+00:00,170.43,173.04,169.05,708087,172.62,66940950,170.533471
436,2023-09-28 04:00:00+00:00,170.69,172.03,167.62,618749,169.34,56302471,170.297113
437,2023-09-29 04:00:00+00:00,171.21,173.07,170.341,535136,172.02,51886171,171.599686
438,2023-10-02 04:00:00+00:00,173.75,174.3,170.93,617354,171.22,52172333,173.288065
439,2023-10-03 04:00:00+00:00,172.4,173.63,170.82,543146,172.255,49637004,172.133505
440,2023-10-04 04:00:00+00:00,173.66,174.21,170.97,561075,171.09,53025614,172.943736
441,2023-10-05 04:00:00+00:00,174.91,175.45,172.68,509291,173.79,48532230,174.229768
442,2023-10-06 04:00:00+00:00,177.49,177.99,173.18,593946,173.8,57266677,176.33656
443,2023-10-09 04:00:00+00:00,178.99,179.05,175.8,518390,176.81,42400769,177.869456
444,2023-10-10 04:00:00+00:00,178.39,179.72,177.95,525007,178.1,43700093,178.690081
445,2023-10-11 04:00:00+00:00,179.8,179.85,177.6,503608,178.2,47555502,178.950393
446,2023-10-12 04:00:00+00:00,180.71,182.34,179.04,617072,180.07,56753369,180.948277
447,2023-10-13 04:00:00+00:00,178.85,181.93,178.14,531443,181.42,51456083,179.415424
448,2023-10-16 04:00:00+00:00,178.72,179.075,176.51,632661,176.75,52519230,178.147865
449,2023-10-17 04:00:00+00:00,177.15,178.42,174.8,592436,176.645,57553146,176.862245
450,2023-10-18 04:00:00+00:00,175.84,177.575,175.11,540428,175.58,54780899,176.349936
451,2023-10-19 04:00:00+00:00,175.46,177.84,175.19,560468,176.04,59312291,176.213972
452,2023-10-20 04:00:00+00:00,172.88,175.42,172.64,600322,175.31,64244029,173.745612
453,2023-10-23 04:00:00+00:00,173.0,174.01,169.93,639779,170.91,55986017,172.38296
454,2023-10-24 04:00:00+00:00,173.44,173.67,171.45,530643,173.05,43825971,172.733339
455,2023-10-25 04:00:00+00:00,171.1,173.06,170.65,611287,171.88,57219947,171.491193
456,2023-10-26 04:00:00+00:00,166.89,171.3775,165.67,815731,170.37,70660031,167.593955
457,2023-10-27 04:00:00+00:00,168.22,168.96,166.83,609514,166.91,58499131,167.907067
458,2023-10-30 04:00:00+00:00,170.29,171.17,168.87,628371,169.02,51135875,170.077414
459,2023-10-31 04:00:00+00:00,170.77,170.9,167.9,510050,169.35,44852482,169.925298
460,2023-11-01 04:00:00+00:00,173.97,174.23,170.12,633750,171.0,56951142,172.619294
461,2023-11-02 04:00:00+00:00,177.57,177.78,175.46,807105,175.52,77518015,176.668439
462,2023-11-03 04:00:00+00:00,176.65,176.82,173.35,858040,174.24,80129247,175.579119
463,2023-11-06 05:00:00+00:00,179.23,179.43,176.21,678194,176.38,63852730,178.558672
464,2023-11-07 05:00:00+00:00,181.82,182.44,178.97,653956,179.18,70539955,181.262756
465,2023-11-08 05:00:00+00:00,182.89,183.45,181.59,542542,182.35,49345307,182.656617
466,2023-11-09 05:00:00+00:00,182.41,184.12,181.81,545850,182.96,53780415,182.911582
467,2023-11-10 05:00:00+00:00,186.4,186.565,183.53,610940,183.97,66204156,185.410765
468,2023-11-13 05:00:00+00:00,184.8,186.03,184.21,530523,185.82,43631574,184.831737
469,2023-11-14 05:00:00+00:00,187.44,188.11,186.3,609334,187.7,60113030,187.203828
470,2023-11-15 05:00:00+00:00,188.01,189.5,187.78,564663,187.845,53818016,188.420726
471,2023-11-16 05:00:00+00:00,189.71,190.96,188.65,621003,189.57,54426521,189.710967
472,2023-11-17 05:00:00+00:00,189.69,190.38,188.57,510221,190.25,50941406,189.600646
473,2023-11-20 05:00:00+00:00,191.45,191.905,189.88,554091,189.89,46543084,191.298471
474,2023-11-21 05:00:00+00:00,190.64,191.52,189.74,450941,191.41,38142232,190.510023
475,2023-11-22 05:00:00+00:00,191.31,192.93,190.825,463588,191.49,39630374,191.722317
476,2023-11-24 05:00:00+00:00,189.97,190.9,189.25,335950,190.87,24048346,189.789828
477,2023-11-27 05:00:00+00:00,189.79,190.67,188.9,509035,189.92,40570385,189.796649
478,2023-11-28 05:00:00+00:00,190.4,191.08,189.4,458379,189.78,38422811,190.164893
479,2023-11-29 05:00:00+00:00,189.37,192.09,188.97,493157,190.9,43017537,189.997334
480,2023-11-30 05:00:00+00:00,189.95,190.32,188.19,486962,189.84,48804815,189.336587
481,2023-12-01 05:00:00+00:00,191.24,191.56,189.23,515541,190.33,45704824,190.861022
482,2023-12-04 05:00:00+00:00,189.43,190.05,187.4511,587629,189.98,43396215,188.916002
483,2023-12-05 05:00:00+00:00,193.42,194.4,190.18,700936,190.21,66654222,193.171615
484,2023-12-06 05:00:00+00:00,192.32,194.76,192.11,491536,194.45,41092772,192.801209
485,2023-12-07 05:00:00+00:00,194.27,195.0,193.59,495114,193.63,47485364,194.397014
486,2023-12-08 05:00:00+00:00,195.71,195.99,193.67,538451,194.2,53395144,195.163933
487,2023-12-11 05:00:00+00:00,193.18,193.49,191.42,691291,193.11,60952756,192.709004
488,2023-12-12 05:00:00+00:00,194.71,194.72,191.721,510922,193.08,52704312,193.783507
489,2023-12-13 05:00:00+00:00,197.96,198.0,194.85,672723,195.09,70422443,196.90882
490,2023-12-14 05:00:00+00:00,198.11,199.62,196.16,691952,198.02,66836850,198.287183
491,2023-12-15 05:00:00+00:00,197.57,198.3999,197.0,624249,197.53,128325832,197.561882
492,2023-12-18 05:00:00+00:00,195.89,196.63,194.39,655820,196.09,55755354,195.625504
493,2023-12-19 05:00:00+00:00,196.94,196.95,195.89,451795,196.16,40717190,196.527711
494,2023-12-20 05:00:00+00:00,194.83,197.68,194.83,550700,196.9,52247140,196.141927
495,2023-12-21 05:00:00+00:00,194.68,197.08,193.5,554963,196.1,46485784,194.742479
496,2023-12-22 05:00:00+00:00,193.6,195.41,192.97,499840,195.18,37128763,194.101562
497,2023-12-26 05:00:00+00:00,193.05,193.89,192.83,488340,193.61,28921648,193.171311
498,2023-12-27 05:00:00+00:00,193.15,193.5,191.09,548205,192.49,48092035,192.567912
499,2023-12-28 05:00:00+00:00,193.58,194.66,193.17,472490,194.14,34056639,193.922138
500,2023-12-29 05:00:00+00:00,192.53,194.4,191.725,508500,193.9,42643843,192.576356
501,2024-01-02 05:00:00+00:00,185.64,188.44,183.885,1009074,187.15,82496943,185.937347
502,2024-01-03 05:00:00+00:00,184.25,185.88,183.43,656956,184.22,58418916,184.322631
503,2024-01-04 05:00:00+00:00,181.91,183.0872,180.88,712850,182.15,71992243,182.01753
504,2024-01-05 05:00:00+00:00,181.18,182.76,180.17,681262,181.99,62339687,181.474375
505,2024-01-08 05:00:00+00:00,185.56,185.6,181.5,669304,182.085,59151720,184.370323
506,2024-01-09 05:00:00+00:00,185.14,185.15,182.73,538297,183.92,42848219,184.370711
507,2024-01-10 05:00:00+00:00,186.19,186.4,183.92,554884,184.35,46797681,185.240476
508,2024-01-11 05:00:00+00:00,185.59,187.05,183.62,584114,186.54,49133996,185.060494
509,2024-01-12 05:00:00+00:00,185.92,186.74,185.19,476464,186.06,40451838,185.820038
510,2024-01-16 05:00:00+00:00,183.63,184.26,180.934,767431,182.16,65612289,182.882573
511,2024-01-17 05:00:00+00:00,182.68,182.93,180.3,594725,181.27,47321545,181.920124
512,2024-01-18 05:00:00+00:00,188.63,189.14,185.83,787472,186.09,78031784,187.937675
513,2024-01-19 05:00:00+00:00,191.56,191.95,188.82,682664,189.33,68902985,190.615081
514,2024-01-22 05:00:00+00:00,193.89,195.33,192.26,718256,192.3,60139948,193.989116
515,2024-01-23 05:00:00+00:00,195.18,195.75,193.8299,533198,195.02,42360151,194.820338
516,2024-01-24 05:00:00+00:00,194.5,196.38,194.34,594907,195.42,53636461,195.206184
517,2024-01-25 05:00:00+00:00,194.17,196.2675,193.1125,644776,195.22,54834147,194.733502
518,2024-01-26 05:00:00+00:00,192.42,194.76,191.94,533460,194.27,44568656,193.121135
519,2024-01-29 05:00:00+00:00,191.73,192.2,189.58,599512,192.01,47145521,191.295377
520,2024-01-30 05:00:00+00:00,188.04,191.8,187.47,690706,190.94,55854611,188.79255
521,2024-01-31 05:00:00+00:00,184.4,187.095,184.35,679844,187.04,55467803,185.352492
522,2024-02-01 05:00:00+00:00,186.86,186.95,183.82,820977,183.985,64885408,185.568846
